%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
28.0, -186271.72693869198, -57555.20553054876, -187500.02235174447, -187500.02235174447, -33092.092942248935, 6872.915550817914, -107207.14714612332, -11597.604942036265, -82478.62994416118, -187500.02235174447, -187500.02235174447, -174936.75499400558, -137569.53329676788, -13439.545147364754, 4336.886624918774, -187500.02235174447, -0.048, 0.918, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141448522E9, 0.0, 2026-02-07 15:02:21.448
30.0, -186284.53448826488, -57543.917899598826, -187500.02235174447, -187500.02235174447, -33097.747933596125, 6874.4578211853295, -107211.30457059201, -11598.119032158736, -82446.28696993434, -187500.02235174447, -187500.02235174447, -174918.15834261876, -137570.1814973571, -13431.766740294308, 4337.311308063425, -187500.02235174447, -0.048, 0.918, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7704981414565E9, 0.0, 2026-02-07 15:02:21.456
32.0, -186289.1165958782, -57529.8810040809, -187500.02235174447, -187500.02235174447, -33099.580776641465, 6873.004957795734, -107212.48921304813, -11596.979093191516, -82412.58053929574, -187500.02235174447, -187500.02235174447, -174899.69580169866, -137571.14262236867, -13425.08356870217, 4337.803046441441, -187500.02235174447, -0.048, 0.918, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141464449E9, 0.0, 2026-02-07 15:02:21.464
34.0, -186301.25359311744, -57516.11232949643, -187500.02235174447, -187500.02235174447, -33104.1628842548, 6874.346062463053, -107216.95956193919, -11595.459174568556, -82382.58449823673, -187500.02235174447, -187500.02235174447, -174879.6239351778, -137571.58965725778, -13417.640437798553, 4336.819569685408, -187500.02235174447, -0.048, 0.918, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141472505E9, 0.0, 2026-02-07 15:02:21.472
36.0, -186305.3216106083, -57502.96950375671, -187500.02235174447, -187500.02235174447, -33107.62740464538, 6873.384937451475, -107220.73700675214, -11594.945084446083, -82357.05880606876, -187500.02235174447, -187500.02235174447, -174862.03311229148, -137571.8131747023, -13412.298370873736, 4338.272433075003, -187500.02235174447, -0.042, 0.926, 0.35000000000000003, 192.0, 127.0, 88.0, 14.0, 120.0, 5.0, 120.0, 0.0, 0.0, 0.0, 1.770498141480538E9, 0.0, 2026-02-07 15:02:21.480
38.0, -186310.5742705553, -57486.54097158206, -187500.02235174447, -187500.02235174447, -33108.32030872349, 6870.210989738821, -107222.56984979748, -11590.430032066111, -82331.75663134536, -187500.02235174447, -187500.02235174447, -174841.13423122576, -137567.722805467, -13402.776527735774, 4335.3890580402685, -187500.02235174447, -0.042, 0.926, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141488547E9, 0.0, 2026-02-07 15:02:21.488
40.0, -186313.50234907895, -57476.34857611044, -187500.02235174447, -187500.02235174447, -33111.673070391786, 6869.69689961635, -107226.28023937705, -11591.592322777788, -82305.87331126611, -187500.02235174447, -187500.02235174447, -174820.2577019045, -137562.38073854218, -13391.868876441584, 4333.176235339193, -187500.02235174447, -0.042, 0.926, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814151919E9, 0.0, 2026-02-07 15:02:21.519
42.0, -186319.22439565952, -57467.18436088376, -187500.02235174447, -187500.02235174447, -33115.20464601572, 6870.702728116838, -107230.8623469904, -11593.536924545399, -82285.8684999786, -187500.02235174447, -187500.02235174447, -174804.4997220635, -137561.93370365308, -13386.37034730558, 4334.405581284235, -187500.02235174447, -0.042, 0.926, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141519344E9, 0.0, 2026-02-07 15:02:21.519
44.0, -186318.62089855922, -57458.75775322411, -187500.02235174447, -187500.02235174447, -33115.94225358275, 6869.361623449519, -107232.7622452691, -11593.514572800943, -82267.58477301417, -187500.02235174447, -187500.02235174447, -174786.26069858798, -137558.89386640716, -13378.882512913051, 4333.735028950576, -187500.02235174447, -0.042, 0.926, 0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141519362E9, 0.0, 2026-02-07 15:02:21.519
46.0, -186314.977564213, -57449.16885485278, -187500.02235174447, -187500.02235174447, -33115.226997760175, 6866.545303648151, -107233.92453598077, -11593.425165823122, -82251.22329607289, -187500.02235174447, -187500.02235174447, -174768.26754430146, -137554.82584891628, -13371.998175620816, 4332.148055094249, -187500.02235174447, -0.042, 0.926, 0.34800000000000003, 192.0, 127.0, 88.0, 14.0, 120.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.770498141521176E9, 0.0, 2026-02-07 15:02:21.521
48.0, -186315.67046829112, -57445.838444928944, -187500.02235174447, -187500.02235174447, -33116.83632336096, 6866.9476350483465, -107237.12083543788, -11596.91203795815, -82233.74423190883, -187500.02235174447, -187500.02235174447, -174748.6427126697, -137545.30400577834, -13365.762038917785, 4330.069342859905, -187500.02235174447, -0.042, 0.926, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141529815E9, 0.0, 2026-02-07 15:02:21.529
50.0, -186310.5742705553, -57444.38558153935, -187500.02235174447, -187500.02235174447, -33120.85963736292, 6868.825181582592, -107242.61936457388, -11603.326988616824, -82224.5129614488, -187500.02235174447, -187500.02235174447, -174735.1422590187, -137542.5100377214, -13366.74551567382, 4331.835130671875, -187500.02235174447, -0.042, 0.926, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141541779E9, 0.0, 2026-02-07 15:02:21.541
52.0, -186300.89596520615, -57442.1057036049, -187500.02235174447, -187500.02235174447, -33122.60307343043, 6868.333443204576, -107245.41333263081, -11606.836212496306, -82219.72968813535, -187500.02235174447, -187500.02235174447, -174720.97125303405, -137544.0076045999, -13367.773695918762, 4333.243290572559, -187500.02235174447, -0.042, 0.926, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141549263E9, 0.0, 2026-02-07 15:02:21.549
54.0, -186286.9708284105, -57438.52942449206, -187500.02235174447, -187500.02235174447, -33124.234750775664, 6866.880579814981, -107248.76609429909, -11611.261857898458, -82212.21950199838, -187500.02235174447, -187500.02235174447, -174706.08499122682, -137545.88515113416, -13367.863102896585, 4331.902185905241, -187500.02235174447, -0.042, 0.926, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141554155E9, 0.0, 2026-02-07 15:02:21.554
56.0, -186275.5714387383, -57437.90357564731, -187500.02235174447, -187500.02235174447, -33127.22988453268, 6867.484076915273, -107253.50466412363, -11616.559221334366, -82200.39542918152, -187500.02235174447, -187500.02235174447, -174691.31048814184, -137546.98038661247, -13367.97486161886, 4331.253985316037, -187500.02235174447, -0.043, 0.923, 0.34800000000000003, 192.0, 127.0, 80.0, 14.0, 96.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.770498141561055E9, 0.0, 2026-02-07 15:02:21.561
58.0, -186256.460697229, -57435.69075294623, -187500.02235174447, -187500.02235174447, -33129.219189789204, 6865.986510036768, -107257.4162194033, -11622.77300629294, -82193.04170525572, -187500.02235174447, -187500.02235174447, -174681.09574092578, -137550.7131279365, -13372.3558035321, 4332.5727382389, -187500.02235174447, -0.043, 0.923, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141568031E9, 0.0, 2026-02-07 15:02:21.568
60.0, -186240.38979296564, -57434.26024130109, -187500.02235174447, -187500.02235174447, -33131.63317819037, 6865.584178636573, -107261.99832701664, -11629.16560520716, -82184.68215282944, -187500.02235174447, -187500.02235174447, -174667.14825238567, -137551.69660469255, -13374.4568675109, 4331.253985316037, -187500.02235174447, -0.043, 0.923, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141575862E9, 0.0, 2026-02-07 15:02:21.575
62.0, -186224.54240614682, -57435.82486341296, -187500.02235174447, -187500.02235174447, -33137.73520442667, 6867.618187382006, -107270.08965850946, -11639.425055912145, -82176.90374575899, -187500.02235174447, -187500.02235174447, -174655.99473190246, -137553.84237216026, -13378.100201857114, 4331.14222659376, -187500.02235174447, -0.043, 0.923, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141585161E9, 0.0, 2026-02-07 15:02:21.585
64.0, -186209.7455513174, -57437.25537505811, -187500.02235174447, -187500.02235174447, -33143.85958240743, 6869.4063269384305, -107276.25873997912, -11648.16458799417, -82175.0932544581, -187500.02235174447, -187500.02235174447, -174648.93158065458, -137561.0619856193, -13383.665786226486, 4335.634927229277, -187500.02235174447, -0.043, 0.923, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141591891E9, 0.0, 2026-02-07 15:02:21.591
66.0, -186186.36562661716, -57437.434189013744, -187500.02235174447, -187500.02235174447, -33148.508745254134, 6868.31109146012, -107281.35493771493, -11655.473608431055, -82172.7463212903, -187500.02235174447, -187500.02235174447, -174638.24744680495, -137565.0629478768, -13384.403393793511, 4335.322002806903, -187500.02235174447, -0.040499999999999994, 0.9225000000000001, 0.343, 192.0, 127.0, 104.0, 14.0, 104.0, 5.0, 72.0, 0.0, 0.0, 0.0, 1.770498141600207E9, 0.0, 2026-02-07 15:02:21.600
68.0, -186165.62320776263, -57438.55177623651, -187500.02235174447, -187500.02235174447, -33155.7283587132, 6868.735774604771, -107286.29467323955, -11664.615471913276, -82173.52863234624, -187500.02235174447, -187500.02235174447, -174626.57983619926, -137572.2825613359, -13385.83390543865, 4335.277299317992, -187500.02235174447, -0.040499999999999994, 0.9225000000000001, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141611207E9, 0.0, 2026-02-07 15:02:21.611
70.0, -186135.8283324037, -57437.68005820276, -187500.02235174447, -187500.02235174447, -33160.33281807099, 6864.935978047369, -107288.10516454044, -11670.628091171753, -82172.85808001258, -187500.02235174447, -187500.02235174447, -174613.88404534865, -137580.1727271286, -13387.800858950719, 4334.226767328592, -187500.02235174447, -0.040499999999999994, 0.9225000000000001, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141618576E9, 0.0, 2026-02-07 15:02:21.618
72.0, -186117.70106765046, -57443.31269780549, -187500.02235174447, -187500.02235174447, -33169.8770129534, 6867.774649593192, -107295.21301927723, -11680.865190132285, -82170.42173986694, -187500.02235174447, -187500.02235174447, -174601.9035103206, -137591.50506156744, -13389.209018851403, 4334.04795337295, -187500.02235174447, -0.040499999999999994, 0.9225000000000001, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814162509E9, 0.0, 2026-02-07 15:02:21.625
74.0, -186092.2871342048, -57448.05126763002, -187500.02235174447, -187500.02235174447, -33176.895460712374, 6867.260559470721, -107300.15275480185, -11690.83406815935, -82169.72883578883, -187500.02235174447, -187500.02235174447, -174593.4098474276, -137602.52447158392, -13394.662844498498, 4336.439590029668, -187500.02235174447, -0.040499999999999994, 0.9225000000000001, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141632287E9, 0.0, 2026-02-07 15:02:21.632
76.0, -186070.04714847176, -57452.476913032166, -187500.02235174447, -187500.02235174447, -33184.1821294048, 6867.461725170819, -107304.84662113746, -11698.32190255188, -82163.29153338571, -187500.02235174447, -187500.02235174447, -174582.18927171105, -137608.40298037566, -13398.775565478274, 4335.545520251456, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 127.0, 104.0, 14.0, 96.0, 5.0, 80.0, 0.0, 0.0, 0.0, 1.770498141641855E9, 0.0, 2026-02-07 15:02:21.641
78.0, -186042.57685453616, -57460.0094509136, -187500.02235174447, -187500.02235174447, -33193.30164114256, 6868.892236815958, -107312.13328982989, -11708.60370500132, -82159.87171648403, -187500.02235174447, -187500.02235174447, -174575.1037687187, -137615.15320720116, -13408.99031269435, 4337.66893597471, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141652107E9, 0.0, 2026-02-07 15:02:21.652
80.0, -186017.1629210905, -57462.15521838132, -187500.02235174447, -187500.02235174447, -33199.18014993431, 6868.422850182396, -107318.59294397748, -11715.599801015831, -82154.7978704927, -187500.02235174447, -187500.02235174447, -174567.30300990382, -137620.36116365925, -13420.65792330002, 4338.875930175296, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141656157E9, 0.0, 2026-02-07 15:02:21.656
82.0, -185986.83160386464, -57464.70331724922, -187500.02235174447, -187500.02235174447, -33204.94690000378, 6866.433544925874, -107325.09730161398, -11721.768882485496, -82146.21480062185, -187500.02235174447, -187500.02235174447, -174555.76950976485, -137622.4845793825, -13428.771606537297, 4337.400715041246, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814166425E9, 0.0, 2026-02-07 15:02:21.664
84.0, -185962.11057449706, -57469.57599754048, -187500.02235174447, -187500.02235174447, -33214.60285360847, 6867.55113214864, -107333.85918544045, -11729.301420366934, -82146.75124248878, -187500.02235174447, -187500.02235174447, -174547.6558265276, -137628.92188178562, -13437.108807219125, 4338.004212141539, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814167164E9, 0.0, 2026-02-07 15:02:21.671
86.0, -185930.61696655955, -57475.78978249905, -187500.02235174447, -187500.02235174447, -33222.31420544555, 6866.411193181419, -107341.6375925109, -11735.269336136502, -82149.76872799025, -187500.02235174447, -187500.02235174447, -174538.71512874548, -137635.15801848867, -13441.065065987716, 4337.959508652629, -187500.02235174447, -0.03924999999999999, 0.9212500000000001, 0.3415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141680203E9, 0.0, 2026-02-07 15:02:21.680
88.0, -185903.79487321316, -57483.38937561386, -187500.02235174447, -187500.02235174447, -33231.72428986124, 6867.394669937453, -107349.43835132579, -11742.868929251306, -82158.21768739435, -187500.02235174447, -187500.02235174447, -174531.62962575312, -137644.9480825601, -13443.836682300172, 4339.010040642028, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 127.0, 104.0, 14.5, 8.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.770498141688789E9, 0.0, 2026-02-07 15:02:21.688
90.0, -185873.5753147096, -57493.24649491865, -187500.02235174447, -187500.02235174447, -33239.21212425377, 6866.9476350483465, -107356.65796478487, -11747.339278142366, -82165.54905957569, -187500.02235174447, -187500.02235174447, -174522.91244541557, -137652.5476756749, -13444.060199744727, 4339.501779020045, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141695289E9, 0.0, 2026-02-07 15:02:21.695
92.0, -185842.93107306137, -57496.57690484249, -187500.02235174447, -187500.02235174447, -33243.45895570028, 6863.550169891139, -107360.74833402019, -11749.70856305463, -82174.2438881688, -187500.02235174447, -187500.02235174447, -174513.45765751097, -137658.13561178872, -13443.724923577896, 4338.317136563914, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141703335E9, 0.0, 2026-02-07 15:02:21.703
94.0, -185813.605584336, -57509.36210267092, -187500.02235174447, -187500.02235174447, -33251.93026684884, 6864.69010885836, -107369.35375563547, -11756.168217202214, -82188.14667322, -187500.02235174447, -187500.02235174447, -174502.28178528333, -137661.86835311275, -13441.266231687812, 4337.221901085603, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141712429E9, 0.0, 2026-02-07 15:02:21.712
96.0, -185778.91567694137, -57522.43787317728, -187500.02235174447, -187500.02235174447, -33260.44628148631, 6864.511294902718, -107377.93682550632, -11760.146827715258, -82213.13592352104, -187500.02235174447, -187500.02235174447, -174496.85031138067, -137670.22790553904, -13443.94844102245, 4339.412372042224, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141720783E9, 0.0, 2026-02-07 15:02:21.720
98.0, -185742.61644394594, -57535.3795332169, -187500.02235174447, -187500.02235174447, -33266.61536295597, 6862.5443413906505, -107383.99414825371, -11761.622042849309, -82231.66551967448, -187500.02235174447, -187500.02235174447, -174487.2837647538, -137672.1948590511, -13443.859034044628, 4337.66893597471, -187500.02235174447, -0.036000000000000004, 0.932, 0.34600000000000003, 192.0, 127.0, 112.0, 14.5, 16.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.77049814172759E9, 0.0, 2026-02-07 15:02:21.727
100.0, -185707.81477782904, -57547.762399645144, -187500.02235174447, -187500.02235174447, -33272.96325838128, 6860.890312300959, -107392.15253497989, -11763.834865550383, -82245.1659733255, -187500.02235174447, -187500.02235174447, -174480.37707571712, -137675.3464550193, -13448.530548635788, 4336.9760318965955, -187500.02235174447, -0.036000000000000004, 0.932, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141735357E9, 0.0, 2026-02-07 15:02:21.735
102.0, -185678.2210681702, -57560.72641142922, -187500.02235174447, -187500.02235174447, -33278.461787517284, 6859.97389077829, -107400.06505251706, -11764.773638817507, -82244.45071750293, -187500.02235174447, -187500.02235174447, -174471.25756397934, -137674.56414396336, -13453.4255806715, 4335.500816762545, -187500.02235174447, -0.036000000000000004, 0.932, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141744415E9, 0.0, 2026-02-07 15:02:21.744
104.0, -185654.19294288076, -57573.46690576874, -187500.02235174447, -187500.02235174447, -33285.16731085388, 6860.4879809007625, -107409.18456425483, -11764.572473117409, -82243.82486865818, -187500.02235174447, -187500.02235174447, -174465.71433135442, -137673.96064686307, -13462.969775553916, 4336.305479562936, -187500.02235174447, -0.036000000000000004, 0.932, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141754366E9, 0.0, 2026-02-07 15:02:21.754
106.0, -185632.75761994813, -57583.92752217383, -187500.02235174447, -187500.02235174447, -33289.19062485584, 6859.683318100371, -107413.87843059046, -11763.365478916821, -82236.78406915475, -187500.02235174447, -187500.02235174447, -174457.71240683942, -137668.68563517163, -13469.921168079516, 4336.864273174318, -187500.02235174447, -0.036000000000000004, 0.932, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141759528E9, 0.0, 2026-02-07 15:02:21.759
108.0, -185607.72366615818, -57596.6456647689, -187500.02235174447, -187500.02235174447, -33296.298479592624, 6860.398573922941, -107422.72972139475, -11765.064211495426, -82227.75396439481, -187500.02235174447, -187500.02235174447, -174450.58220035819, -137662.33773974632, -13482.23697927439, 4336.640755729765, -187500.02235174447, -0.036000000000000004, 0.928, 0.34800000000000003, 192.0, 127.0, 112.0, 14.5, 0.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.77049814176857E9, 0.0, 2026-02-07 15:02:21.768
110.0, -185587.4953374261, -57608.447385841304, -187500.02235174447, -187500.02235174447, -33300.768828483684, 6861.225588467788, -107428.92115460888, -11767.388792918777, -82219.99790906881, -187500.02235174447, -187500.02235174447, -174445.32954041119, -137659.5437716894, -13498.777270171318, 4339.255909831037, -187500.02235174447, -0.036000000000000004, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141776714E9, 0.0, 2026-02-07 15:02:21.776
112.0, -185563.24369469212, -57620.29381040261, -187500.02235174447, -187500.02235174447, -33306.35676459751, 6862.276120457187, -107437.61598320199, -11770.942720287172, -82213.4041444545, -187500.02235174447, -187500.02235174447, -174436.83587751817, -137653.6429111532, -13512.188316844502, 4339.0323923864835, -187500.02235174447, -0.036000000000000004, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141783604E9, 0.0, 2026-02-07 15:02:21.783
114.0, -185544.4011741163, -57631.82731054155, -187500.02235174447, -187500.02235174447, -33310.46948557728, 6863.281948957676, -107444.3662100275, -11771.926197043205, -82211.07956303115, -187500.02235174447, -187500.02235174447, -174429.19158091446, -137651.72066113004, -13525.331142584222, 4341.424029043202, -187500.02235174447, -0.036000000000000004, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141791609E9, 0.0, 2026-02-07 15:02:21.791
116.0, -185526.07274366292, -57642.422037413366, -187500.02235174447, -187500.02235174447, -33315.11864842399, 6862.83491406857, -107450.44588451933, -11772.596749376864, -82201.73653384883, -187500.02235174447, -187500.02235174447, -174419.2674063763, -137648.92669307312, -13535.009447933371, 4341.424029043202, -187500.02235174447, -0.036000000000000004, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141801758E9, 0.0, 2026-02-07 15:02:21.801
118.0, -185514.1816156127, -57649.01580202768, -187500.02235174447, -187500.02235174447, -33316.63856704695, 6861.337347190064, -107453.10574210952, -11768.260510952534, -82187.83374879762, -187500.02235174447, -187500.02235174447, -174407.15276088152, -137646.66916688313, -13542.497282325898, 4341.066401131917, -187500.02235174447, -0.036000000000000004, 0.92, 0.34600000000000003, 192.0, 127.0, 112.0, 14.0, 96.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.770498141807641E9, 0.0, 2026-02-07 15:02:21.807
120.0, -185505.15151085277, -57658.02355504317, -187500.02235174447, -187500.02235174447, -33319.92427348188, 6862.566693135106, -107457.39727704493, -11769.71337434213, -82171.76284453427, -187500.02235174447, -187500.02235174447, -174394.4569700309, -137641.21534123603, -13547.235852150423, 4340.731124965087, -187500.02235174447, -0.036000000000000004, 0.92, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141815681E9, 0.0, 2026-02-07 15:02:21.815
122.0, -185501.15054859527, -57662.02451730067, -187500.02235174447, -187500.02235174447, -33320.23719790426, 6862.209065223821, -107458.5595677566, -11768.193455719169, -82151.4898123133, -187500.02235174447, -187500.02235174447, -174382.2082140694, -137636.2309022225, -13551.035648707826, 4341.513436021022, -187500.02235174447, -0.036000000000000004, 0.92, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141823737E9, 0.0, 2026-02-07 15:02:21.823
