%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
112.0, -111908.92599927497, -8478.86603818727, -8695.655607659293, -8685.798488354503, -118585.8391029643, -112005.06085217725, -111734.56004077912, -115006.00606274678, -116884.55842549306, -119139.76003405573, -7891.864525301997, -7795.796727633086, -118494.55457860883, -90971.91285752213, -81765.7434065036, -72579.15408362796, -0.244, 0.8320000000000001, -0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051101042E9, 0.0, 2026-01-31 14:57:31.101
114.0, -111891.40223162202, -8448.154741305678, -8692.995750069113, -8683.76447960907, -118594.22100713504, -112002.60216028716, -111744.64067752847, -115003.88264702352, -116887.12887610542, -119142.37518815699, -7888.578818867067, -7797.741329400698, -118494.35341290873, -90975.91381977961, -81761.4965750571, -72580.11520863953, -0.244, 0.8320000000000001, -0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051110027E9, 0.0, 2026-01-31 14:57:31.110
116.0, -111903.5615806057, -8485.616265012774, -8705.19980254171, -8688.659511644782, -118557.74296018398, -112006.37960510011, -111746.38411359598, -114989.95751022786, -116860.86557637043, -119115.64250178845, -7896.491336404245, -7801.921105613841, -118472.09107543125, -90980.45122390405, -81773.79003450752, -72585.32316509762, -0.244, 0.8320000000000001, -0.47600000000000003, 192.0, 124.0, 48.0, 13.0, 0.0, 120.5, 16.0, 0.0, 0.0, 0.0, 1.769893051117006E9, 0.0, 2026-01-31 14:57:31.117
118.0, -111882.55094081772, -8454.949671620092, -8699.790680383525, -8683.406851697786, -118566.75071319946, -111997.61772127364, -111745.82531998461, -114979.00515544477, -116857.17753853531, -119111.03804243065, -7895.329045692569, -7802.301085269581, -118462.18925263754, -90984.4298344171, -81768.49267107161, -72584.22792961932, -0.244, 0.8320000000000001, -0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989305112501E9, 0.0, 2026-01-31 14:57:31.125
120.0, -111891.67045255548, -8491.897105204715, -8711.525346222561, -8691.81110761298, -118527.85867784724, -112000.188171886, -111735.20824136832, -114960.94494592489, -116835.29518071357, -119087.50165551921, -7898.458289916312, -7800.40118699088, -118445.58190650726, -90979.3783401702, -81775.17584266375, -72583.35621158555, -0.244, 0.8320000000000001, -0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051133137E9, 0.0, 2026-01-31 14:57:31.133
122.0, -111870.4586470674, -8469.880636916238, -8704.842174630425, -8693.018101813568, -118544.44367223307, -112002.11042190915, -111726.33459881958, -114952.0265998872, -116829.61783762192, -119081.71255370529, -7898.838269572052, -7805.229163793227, -118431.14267958912, -90986.39678792916, -81767.66565652676, -72583.08799065209, -0.244, 0.8320000000000001, -0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989305114206E9, 0.0, 2026-01-31 14:57:31.142
124.0, -111878.21470239338, -8502.000093698513, -8716.755654425104, -8702.316427506976, -118507.22801771498, -112011.69932028047, -111714.77874693618, -114938.74966368076, -116820.25245669515, -119071.36369602248, -7900.0452637726385, -7805.676198682332, -118427.67815919855, -90983.08872974977, -81775.30995313049, -72588.385354088, -0.244, 0.8320000000000001, -0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051149174E9, 0.0, 2026-01-31 14:57:31.149
126.0, -111852.68901022543, -8477.480230031042, -8703.38931124083, -8693.95687508069, -118521.33196846629, -112001.39516608659, -111704.22872355327, -114923.7292914068, -116803.91333149832, -119054.91281210337, -7897.295999204636, -7808.604277205977, -118405.32641474325, -90992.29764846536, -81767.12921465984, -72590.62052853353, -0.256, 0.8280000000000001, -0.47000000000000003, 192.0, 124.0, 0.0, 12.5, 112.0, 120.5, 40.0, 0.0, 0.0, 0.0, 1.769893051157197E9, 0.0, 2026-01-31 14:57:31.157
128.0, -111861.0038591628, -8504.078805932857, -8719.661381204294, -8700.43888097273, -118493.90637801963, -111995.49430555038, -111705.88275264297, -114915.92853259189, -116805.83558152147, -119054.64459116991, -7895.843135815041, -7804.40214924838, -118410.86964736816, -90986.70971235153, -81778.43919735422, -72594.80030474666, -0.256, 0.8280000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051166216E9, 0.0, 2026-01-31 14:57:31.166
130.0, -111840.149681586, -8490.77951798195, -8714.229907301655, -8697.600209426906, -118509.44084041606, -111982.86556993313, -111700.42892699587, -114905.71378537582, -116791.30694762552, -119040.71945437425, -7903.75565335222, -7814.080454597528, -118391.0883535252, -91002.40063695915, -81780.2049851662, -72598.13071467051, -0.256, 0.8280000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989305117418E9, 0.0, 2026-01-31 14:57:31.174
132.0, -111845.62585897755, -8510.046721702423, -8734.458236033706, -8707.211459542688, -118476.33790687776, -111987.55943626874, -111698.2161042948, -114901.35519520703, -116792.31277612601, -119040.67475088534, -7901.878106817974, -7808.336056272514, -118397.68211813952, -90991.6270961317, -81786.88815675833, -72596.54374081419, -0.256, 0.8280000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051181171E9, 0.0, 2026-01-31 14:57:31.181
134.0, -111833.17593731594, -8507.96800946808, -8731.843081932437, -8709.647799688317, -118483.17754068108, -111986.30773857926, -111685.54266518864, -114891.34161369105, -116766.49651128013, -119014.21028545026, -7915.535022680167, -7819.869556411452, -118367.12728346912, -91008.6814771511, -81789.32449690397, -72602.98104321731, -0.256, 0.8280000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051189282E9, 0.0, 2026-01-31 14:57:31.189
136.0, -111836.7522164288, -8519.725027051572, -8747.198730373231, -8719.393160270829, -118454.27673510037, -111984.96663391193, -111677.47368544027, -114885.23958745475, -116771.23508110465, -119017.76421281866, -7912.070502289594, -7811.375893518436, -118374.90569053957, -90996.85740433424, -81793.68308707274, -72603.20456066186, -0.25, 0.8260000000000001, -0.47000000000000003, 192.0, 124.0, 24.0, 12.5, 104.0, 120.5, 40.0, 0.0, 0.0, 0.0, 1.76989305119832E9, 0.0, 2026-01-31 14:57:31.198
138.0, -111825.21871628985, -8528.486910878053, -8744.762390227603, -8723.796453928526, -118461.02696192586, -111978.26111057535, -111661.7604090882, -114871.3144506591, -116742.3566272684, -118988.70694502676, -7925.503900707234, -7823.334076802025, -118342.49566107937, -91016.25871852145, -81798.555767364, -72610.24536016528, -0.25, 0.8260000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051205372E9, 0.0, 2026-01-31 14:57:31.205
140.0, -111820.94953309889, -8532.420817902186, -8759.760410757115, -8731.507805765606, -118440.23983958243, -111980.45158153196, -111657.04419100813, -114867.49230235723, -116758.29342106503, -119003.28028241162, -7922.486415205767, -7820.897736656397, -118359.2818211653, -91011.92248009711, -81806.44593315672, -72614.20161893388, -0.25, 0.8260000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051213325E9, 0.0, 2026-01-31 14:57:31.213
142.0, -111809.3936812155, -8547.351783198332, -8755.267710121598, -8730.211404587199, -118435.6577319691, -111978.59638674217, -111637.84404252101, -114849.4544445818, -116724.00584507058, -118967.89747093887, -7933.1481973109485, -7834.599356007499, -118322.06616664723, -91032.2849192959, -81811.05039251452, -72621.75650855977, -0.25, 0.8260000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051222453E9, 0.0, 2026-01-31 14:57:31.222
144.0, -111798.93306481041, -8538.88047204977, -8761.101515424432, -8729.384390042353, -118416.90461837109, -111974.26014831784, -111629.10451043899, -114843.86650846798, -116737.1039673214, -118980.05681992255, -7922.955801839328, -7829.212585593771, -118334.31492260873, -91024.01477384743, -81808.88227330236, -72622.67293008244, -0.25, 0.8260000000000001, -0.47000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051229365E9, 0.0, 2026-01-31 14:57:31.229
146.0, -111795.71441360885, -8563.802667117438, -8760.699184024237, -8733.675924977772, -118405.21465602097, -111971.55558723875, -111613.10066140899, -114830.63427575045, -116699.15070523629, -118941.2765432926, -7932.947031610851, -7842.109542144483, -118296.54047447926, -91041.82911417833, -81810.29043320304, -72630.38428191951, -0.25, 0.8320000000000001, -0.468, 192.0, 124.0, 24.0, 13.0, 0.0, 120.5, 48.0, 0.0, 0.0, 0.0, 1.769893051237381E9, 0.0, 2026-01-31 14:57:31.237
148.0, -111786.6843088489, -8551.620966389295, -8770.511599840118, -8741.700201237227, -118390.73072561393, -111974.7295349514, -111612.47481256424, -114828.24263909372, -116710.57244665295, -118951.9830288867, -7926.129749551982, -7840.477864799245, -118306.57640773969, -91038.94573914359, -81807.27294770157, -72633.37941567654, -0.25, 0.8320000000000001, -0.468, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051245368E9, 0.0, 2026-01-31 14:57:31.245
150.0, -111786.66195710444, -8586.288522039476, -8776.390108631862, -8752.093762408944, -118367.55196661377, -111981.36800305462, -111598.61673100195, -114807.58962721702, -116669.44523685519, -118909.80528709952, -7942.647688704454, -7857.21932139627, -118266.45502644242, -91061.99038767701, -81818.00178504012, -72645.8963925715, -0.25, 0.8320000000000001, -0.468, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051253475E9, 0.0, 2026-01-31 14:57:31.253
152.0, -111765.383096383, -8567.93773984167, -8781.687472067772, -8755.245358377142, -118354.31973389623, -111981.05507863226, -111591.50887626516, -114795.98907184471, -116673.91558574625, -118913.35921446791, -7936.277441534691, -7854.403001594902, -118267.66202064301, -91060.29165509841, -81815.23016872766, -72646.45518618288, -0.25, 0.8320000000000001, -0.468, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051261492E9, 0.0, 2026-01-31 14:57:31.261
154.0, -111765.98659348329, -8612.283600840998, -8793.198620462254, -8765.97419571569, -118325.9777219269, -111988.22998860241, -111575.37091676843, -114776.90068207988, -116630.73201545859, -118869.61685056888, -7950.470799263811, -7866.204722667304, -118226.66892131197, -91076.2508006395, -81825.64608164383, -72654.5465176757, -0.25, 0.8320000000000001, -0.468, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051269443E9, 0.0, 2026-01-31 14:57:31.269
156.0, -111744.28304961718, -8593.888115154281, -8799.345350187463, -8768.924625983791, -118324.99424517086, -111989.63814850309, -111568.50893122065, -114768.71994360923, -116636.45406203915, -118875.0036209826, -7948.168569584915, -7867.36701337898, -118229.23937192433, -91079.31298962986, -81823.52266592058, -72658.1004450441, -0.25, 0.8320000000000001, -0.467, 192.0, 124.0, 24.0, 13.0, 0.0, 120.5, 56.0, 0.0, 0.0, 0.0, 1.769893051277572E9, 0.0, 2026-01-31 14:57:31.277
158.0, -111749.71452351983, -8642.816083766947, -8812.93521081629, -8781.665120323316, -118293.90296863354, -111997.61772127364, -111550.44872170076, -114748.24574568818, -116602.41235523373, -118839.68786474323, -7962.652499991954, -7879.325196662569, -118198.3492610871, -91095.13802470423, -81836.10669804891, -72669.87981437205, -0.25, 0.8320000000000001, -0.467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051284502E9, 0.0, 2026-01-31 14:57:31.284
160.0, -111724.9711424078, -8622.006609679058, -8813.98574280569, -8785.420213391806, -118297.70276519094, -111996.65659626205, -111538.95992505073, -114736.22050717122, -116605.74276515756, -118843.48766130062, -7961.199636602359, -7883.102641475516, -118196.8963976975, -91103.56463236388, -81832.48571544715, -72675.31128827468, -0.25, 0.8320000000000001, -0.467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051293604E9, 0.0, 2026-01-31 14:57:31.293
162.0, -111727.5192412757, -8668.0959067459, -8827.486196456695, -8798.250114709153, -118258.72132286089, -112002.1327736536, -111520.05034924154, -114714.91929470531, -116574.22680547558, -118810.25061729559, -7970.699127995865, -7890.545772379133, -118169.06847585065, -91114.1593592357, -81843.54982895254, -72683.89435814552, -0.25, 0.8320000000000001, -0.467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989305130257E9, 0.0, 2026-01-31 14:57:31.302
164.0, -111697.03146183866, -8642.704325044671, -8824.200490021765, -8798.898315298356, -118262.52111941829, -111997.8859422071, -111505.74523279014, -114699.40718405333, -116569.3094216954, -118805.75791666006, -7969.514485539733, -7894.591438125544, -118158.67491467892, -91123.56944365137, -81838.67714866129, -72687.31417504718, -0.25, 0.8320000000000001, -0.467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051309542E9, 0.0, 2026-01-31 14:57:31.309
166.0, -111705.8156974096, -8691.140555279322, -8843.959432120257, -8815.483309684196, -118228.36765389057, -112009.59825630167, -111492.62475879489, -114683.53744549006, -116545.28129640596, -118779.71813436964, -7977.561113543644, -7901.654589373421, -118138.73715862479, -91131.45960944411, -81850.85884938942, -72696.54544550723, -0.249, 0.8310000000000001, -0.4655, 192.0, 124.0, 32.0, 12.5, 120.0, 120.5, 64.0, 0.0, 0.0, 0.0, 1.769893051316664E9, 0.0, 2026-01-31 14:57:31.316
168.0, -111679.73121163026, -8670.018156769056, -8840.249042540676, -8815.907992828847, -118241.39872090802, -112008.54772431227, -111479.75015398863, -114670.12639881688, -116541.95088648211, -118776.790055846, -7982.590256046088, -7914.7750633686865, -118129.81881258712, -91150.07861257537, -81850.07653833348, -72707.63191075706, -0.249, 0.8310000000000001, -0.4655, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051325687E9, 0.0, 2026-01-31 14:57:31.325
170.0, -111682.36871747598, -8706.697369420215, -8852.94483339129, -8824.692228399781, -118199.86917971006, -112011.69932028047, -111462.33814505795, -114650.90389858531, -116525.20942988509, -118760.24976494907, -7984.780727002708, -7919.312467493113, -118117.34653918106, -91153.20785679911, -81858.52549773759, -72716.17027713898, -0.249, 0.8310000000000001, -0.4655, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051333719E9, 0.0, 2026-01-31 14:57:31.333
172.0, -111656.93243228584, -8690.157078523289, -8847.222786810731, -8826.435664467295, -118213.23552289433, -112007.51954406734, -111448.23419430664, -114637.17992748976, -116512.3571768233, -118748.6268578323, -7987.217067148336, -7931.494168221256, -118096.53706509317, -91171.55863899692, -81854.07750059098, -72724.84275398764, -0.249, 0.8310000000000001, -0.4655, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051340606E9, 0.0, 2026-01-31 14:57:31.340
174.0, -111660.17343523186, -8723.86350916189, -8862.377269551429, -8838.505606473162, -118167.61561246106, -112010.87230573563, -111434.64433367782, -114622.3607209159, -116500.06371737288, -118736.44515710416, -7986.792384003686, -7933.23760428877, -118090.1221144345, -91172.29624656394, -81861.20770707223, -72731.86120174661, -0.249, 0.8310000000000001, -0.4655, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051348664E9, 0.0, 2026-01-31 14:57:31.348
176.0, -111639.67688556635, -8720.86837540488, -8860.119743361443, -8844.250004798176, -118171.05778110717, -112012.23576214741, -111422.66379864977, -114609.08378470944, -116473.91217636016, -118711.00887191402, -7995.86719225254, -7948.593252729565, -118057.75678846322, -91195.85498521983, -81861.25241056114, -72743.03707397426, -0.2495, 0.8305, -0.46175, 192.0, 124.0, 24.0, 12.5, 120.0, 120.5, 88.0, 0.0, 0.0, 0.0, 1.769893051357794E9, 0.0, 2026-01-31 14:57:31.357
178.0, -111639.74394079972, -8751.758486242114, -8876.70473774728, -8853.190702580298, -118123.96265553984, -112015.47676509342, -111409.96800779915, -114588.96721469966, -116461.46225469855, -118697.77663919648, -7996.761262030753, -7948.727363196298, -118049.12901510346, -91195.00561893053, -81871.06482637701, -72750.59196360016, -0.2495, 0.8305, -0.46175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051364682E9, 0.0, 2026-01-31 14:57:31.364
180.0, -111621.90724872438, -8759.268672379098, -8878.93991219281, -8858.108086360466, -118129.46118467585, -112014.62739880412, -111394.81352505846, -114568.04598188949, -116428.96281826054, -118665.56777543639, -8008.942962758895, -7962.339575569579, -118012.42745070785, -91216.99973547456, -81873.61292524492, -72760.04675150475, -0.2495, 0.8305, -0.46175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051372748E9, 0.0, 2026-01-31 14:57:31.372
182.0, -111621.68373127983, -8787.208352948232, -8904.644418316415, -8873.821362712546, -118095.75475403725, -112021.64584656309, -111385.13521970931, -114554.1879003272, -116430.19216420558, -118665.67953415865, -8013.256849438769, -7963.010127903239, -118015.57904667605, -91215.14454068478, -81885.61581201742, -72767.48988240836, -0.2495, 0.8305, -0.46175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989305138186E9, 0.0, 2026-01-31 14:57:31.381
184.0, -111600.56133276956, -8800.820565321514, -8908.310104407085, -8881.733880249725, -118097.81111452713, -112022.20464017447, -111362.15762640926, -114533.06550181693, -116398.74325975696, -118633.22480120955, -8031.473521169844, -7979.416308333434, -117980.21858694775, -91239.35147992987, -81893.64008827688, -72778.64340289157, -0.2495, 0.8305, -0.46175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051388795E9, 0.0, 2026-01-31 14:57:31.388
186.0, -111589.40781228636, -8812.823452094013, -8927.107921493998, -8893.66971178886, -118067.34568683454, -112024.14924194208, -111343.2256988556, -114519.81091735495, -116405.58289356029, -118638.16453673417, -8030.802968836185, -7974.253055364258, -117988.71224984077, -91232.78006706001, -81901.30673662505, -72781.70559188195, -0.25075000000000003, 0.83025, -0.45987500000000003, 192.0, 124.0, 16.0, 12.5, 120.0, 120.5, 88.0, 0.0, 0.0, 0.0, 1.769893051396886E9, 0.0, 2026-01-31 14:57:31.396
188.0, -111570.60999519945, -8830.503681958162, -8929.611316872993, -8902.073967704055, -118061.08719838706, -112022.56226808576, -111314.526058975, -114497.88385604428, -116364.3662767847, -118596.56794030285, -8044.3257742316455, -7985.25011363627, -117944.47814756373, -91251.33201495791, -81906.06765819404, -72787.44999020697, -0.25075000000000003, 0.83025, -0.45987500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051404849E9, 0.0, 2026-01-31 14:57:31.404
190.0, -111556.64015491489, -8831.442455225284, -8947.403305459417, -8912.802805042602, -118038.02019810918, -112027.47965186593, -111299.50568670103, -114488.25025418405, -116374.55867225632, -118605.82156250735, -8043.454056197889, -7983.931360713406, -117952.97181045674, -91247.55457014496, -81912.54966408607, -72791.8309321202, -0.25075000000000003, 0.83025, -0.45987500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051413837E9, 0.0, 2026-01-31 14:57:31.413
192.0, -111540.99393379617, -8854.263586314153, -8950.9125293389, -8919.173052212363, -118029.92886661636, -112030.31832341175, -111273.2647387105, -114466.23378589557, -116334.57140142577, -118564.47083526503, -8057.73682090483, -7999.4881748543, -117914.19153382679, -91268.58756167741, -81918.89755951137, -72801.688051425, -0.25075000000000003, 0.83025, -0.45987500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051419956E9, 0.0, 2026-01-31 14:57:31.419
194.0, -111523.85014579895, -8844.451170498272, -8964.189465545353, -8926.638534860436, -118019.82587812256, -112031.92764901253, -111260.56894785988, -114459.32709685888, -116351.29050627834, -118580.25116685047, -8055.144018548014, -8001.432776621912, -117929.50247877867, -91268.20758202167, -81921.95974850176, -72808.55003697277, -0.25075000000000003, 0.83025, -0.45987500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893051428953E9, 0.0, 2026-01-31 14:57:31.428
